rank,username,followers,degree_centrality,in_degree,out_degree,is_brand
2430,@eveeetzy,0,5.853772756541591e-05,2,0,False
2431,@yangyonghoon,0,5.853772756541591e-05,2,0,False
2432,@monangisn,0,5.853772756541591e-05,2,0,False
2433,@aldiariputera,0,5.853772756541591e-05,2,0,False
2434,@ikeuette,0,5.853772756541591e-05,2,0,False
2435,@scndlvci,0,5.853772756541591e-05,2,0,False
2436,@chimocyy,0,5.853772756541591e-05,2,0,False
2437,@neganisbest,0,5.853772756541591e-05,2,0,False
2438,@mgwwxyz,0,5.853772756541591e-05,2,0,False
2439,@buryambek,0,5.853772756541591e-05,2,0,False
2440,@kisserein,0,5.853772756541591e-05,2,0,False
2441,devilmaysobs,0,5.853772756541591e-05,2,0,False
2442,hororenkuraimu,0,5.853772756541591e-05,2,0,False
2443,@145aleesya,0,5.853772756541591e-05,2,0,False
2444,@junggo23,0,5.853772756541591e-05,2,0,False
2445,@mhmmdyxf,0,5.853772756541591e-05,2,0,False
2446,@terangbulant,0,5.853772756541591e-05,2,0,False
2447,@deradjats,0,5.853772756541591e-05,2,0,False
2448,@mygyumy,0,5.853772756541591e-05,2,0,False
2449,@inourrplace,0,5.853772756541591e-05,2,0,False
2450,@crystalbnya,0,5.853772756541591e-05,2,0,False
2451,@priyadihariyan1,0,5.853772756541591e-05,2,0,False
2452,@putuanm,0,5.853772756541591e-05,2,0,False
2453,@halloaldi1414,0,5.853772756541591e-05,2,0,False
2454,@wwdiiww,0,5.853772756541591e-05,2,0,False
2455,@pembacot789,0,5.853772756541591e-05,2,0,False
2456,@pernakalem,0,5.853772756541591e-05,2,0,False
2457,@shinvincent15,0,5.853772756541591e-05,2,0,False
2458,@cerebralnova,0,5.853772756541591e-05,2,0,False
2459,@fleuraounaa,0,5.853772756541591e-05,2,0,False
2460,@inininininidia,0,5.853772756541591e-05,2,0,False
2461,@matchaboooyyyy,0,5.853772756541591e-05,2,0,False
2462,@m0aniing,0,5.853772756541591e-05,2,0,False
2463,@izz_nrh,0,5.853772756541591e-05,2,0,False
2464,@nvnellon,0,5.853772756541591e-05,2,0,False
2465,@bukanziggy,0,5.853772756541591e-05,2,0,False
2466,@jiocare,0,5.853772756541591e-05,2,0,False
2467,@gakmaupergijauh,0,5.853772756541591e-05,2,0,False
2468,@zoyawatterson,0,5.853772756541591e-05,2,0,False
2469,@juraganpokat,0,5.853772756541591e-05,2,0,False
2470,@ikayrizky,0,5.853772756541591e-05,2,0,False
2471,@giprasakih,0,5.853772756541591e-05,2,0,False
2472,@5tonexcold,0,5.853772756541591e-05,2,0,False
2473,@utazime,0,5.853772756541591e-05,2,0,False
2474,@deeesti,0,5.853772756541591e-05,2,0,False
2475,@taesanred,0,5.853772756541591e-05,2,0,False
2476,@wonwinwanwun,0,5.853772756541591e-05,2,0,False
2477,@iwanfals_oi,0,5.853772756541591e-05,2,0,False
2478,@skripsuy,0,5.853772756541591e-05,2,0,False
2479,@taufansd,0,5.853772756541591e-05,2,0,False
2480,@langitkalani,0,5.853772756541591e-05,2,0,False
2481,@dimashwn,0,5.853772756541591e-05,2,0,False
2482,@mythiavtuber,0,5.853772756541591e-05,2,0,False
2483,@ivania_cr,0,5.853772756541591e-05,2,0,False
2484,@fbrwen,0,5.853772756541591e-05,2,0,False
2485,@wandesar,0,5.853772756541591e-05,2,0,False
2486,@diketuai,0,5.853772756541591e-05,2,0,False
2487,@kkaeppjangg,0,5.853772756541591e-05,2,0,False
2488,@boo74949,0,5.853772756541591e-05,2,0,False
2489,@erizzeys,0,5.853772756541591e-05,2,0,False
2490,@hudhahughoz,0,5.853772756541591e-05,2,0,False
2491,@lov3fairly,0,5.853772756541591e-05,2,0,False
2492,@anindyaa_yz,0,5.853772756541591e-05,2,0,False
2493,@yafie_a_raihan,0,5.853772756541591e-05,2,0,False
2494,@whichyaya,0,5.853772756541591e-05,2,0,False
2495,@mohmahfudmd,0,5.853772756541591e-05,2,0,False
2496,@msaid_didu,0,5.853772756541591e-05,2,0,False
2497,@papanberjalan,0,5.853772756541591e-05,2,0,False
2498,@lifesclouds,0,5.853772756541591e-05,2,0,False
2499,@agcrisbp,0,5.853772756541591e-05,2,0,False
2500,@avamevelliviava,0,5.853772756541591e-05,2,0,False
2501,@tw1zzpurplee,0,5.853772756541591e-05,2,0,False
2502,@bebalboy,0,5.853772756541591e-05,2,0,False
2503,@budivinola,0,5.853772756541591e-05,2,0,False
2504,@lisapras171909,0,5.853772756541591e-05,2,0,False
2505,@yunlemot,0,5.853772756541591e-05,2,0,False
2506,@unila_base,0,5.853772756541591e-05,2,0,False
2507,@hvmanzz,0,5.853772756541591e-05,2,0,False
2508,@lvouyi,0,5.853772756541591e-05,2,0,False
2509,@haecniew,0,5.853772756541591e-05,2,0,False
2510,@nighterz,0,5.853772756541591e-05,2,0,False
2511,@yogialharis,0,5.853772756541591e-05,2,0,False
2512,@haiefran,0,5.853772756541591e-05,2,0,False
2513,@regaa_,0,5.853772756541591e-05,2,0,False
2514,@p3gel,0,5.853772756541591e-05,2,0,False
2515,@bubblewilloww,0,5.853772756541591e-05,2,0,False
2516,@naeujubtob,0,5.853772756541591e-05,2,0,False
2517,@gonrick,0,5.853772756541591e-05,2,0,False
2518,@faridrzkh,0,5.853772756541591e-05,2,0,False
2519,@bobajju,0,5.853772756541591e-05,2,0,False
2520,@aiisthetics,0,5.853772756541591e-05,2,0,False
2521,@noovembeurs,0,5.853772756541591e-05,2,0,False
2522,@rizuyaa,0,5.853772756541591e-05,2,0,False
2523,@dsimjake,0,5.853772756541591e-05,2,0,False
2524,@taro_oreo,0,5.853772756541591e-05,2,0,False
2525,@cckyyy,0,5.853772756541591e-05,2,0,False
2526,@kveonhoo,0,5.853772756541591e-05,2,0,False
2527,@mikazukiarion,0,5.853772756541591e-05,2,0,False
2528,@king_pws_,0,5.853772756541591e-05,2,0,False
2529,@axofloatie,0,5.853772756541591e-05,2,0,False
2530,@qkakeru,0,5.853772756541591e-05,2,0,False
2531,@saoirse224,0,5.853772756541591e-05,2,0,False
2532,@callicatty,0,5.853772756541591e-05,2,0,False
2533,@sweenuy,0,5.853772756541591e-05,2,0,False
2534,@saripsarap,0,5.853772756541591e-05,2,0,False
2535,@lanceuppercutx,0,5.853772756541591e-05,2,0,False
2536,@mlbbfess,0,5.853772756541591e-05,2,0,False
2537,@albari_gha8658,0,5.853772756541591e-05,2,0,False
2538,@akujejez,0,5.853772756541591e-05,2,0,False
2539,@hendra97kurnia,0,5.853772756541591e-05,2,0,False
2540,@gomudesign,0,5.853772756541591e-05,2,0,False
2541,@evalez_fr,0,5.853772756541591e-05,2,0,False
2542,@wartegyaoi,0,5.853772756541591e-05,2,0,False
2543,@ziz12g,0,5.853772756541591e-05,2,0,False
2544,@pureslytherine_,0,5.853772756541591e-05,2,0,False
2545,@sonofposeidon04,0,5.853772756541591e-05,2,0,False
2546,@gegrry,0,5.853772756541591e-05,2,0,False
2547,@2027cumlaude,0,5.853772756541591e-05,2,0,False
2548,@pensroam,0,5.853772756541591e-05,2,0,False
2549,@nitnuttella,0,5.853772756541591e-05,2,0,False
2550,@b0x_in,0,5.853772756541591e-05,2,0,False
2551,@recordinw,0,5.853772756541591e-05,2,0,False
2552,@ammaryf,0,5.853772756541591e-05,2,0,False
2553,@godslave___,0,5.853772756541591e-05,2,0,False
2554,@rumputbantul,0,5.853772756541591e-05,2,0,False
2555,@ap0calyypse,0,5.853772756541591e-05,2,0,False
2556,@andrapangestu17,0,5.853772756541591e-05,2,0,False
2557,@dharurf,0,5.853772756541591e-05,2,0,False
2558,@raikan_0901,0,5.853772756541591e-05,2,0,False
2559,@novezain,0,5.853772756541591e-05,2,0,False
2560,@gformagic,0,5.853772756541591e-05,2,0,False
2561,@pikakukeko,0,5.853772756541591e-05,2,0,False
2562,@aprryprepz,0,5.853772756541591e-05,2,0,False
2563,@ycepeo,0,5.853772756541591e-05,2,0,False
2564,@hazelmayfi30780,0,5.853772756541591e-05,2,0,False
2565,@20alvaa,0,5.853772756541591e-05,2,0,False
2566,@ruemsk1e,0,5.853772756541591e-05,2,0,False
2567,@plumscentt,0,5.853772756541591e-05,2,0,False
2568,@monicawindi,0,5.853772756541591e-05,2,0,False
2569,@matchamecrazy,0,5.853772756541591e-05,2,0,False
2570,@fragrancwe,0,5.853772756541591e-05,2,0,False
2571,@haechanlipss,0,5.853772756541591e-05,2,0,False
2572,@rantisulasmy,0,5.853772756541591e-05,2,0,False
2573,@paparaissa19,0,5.853772756541591e-05,2,0,False
2574,@birbintank,0,5.853772756541591e-05,2,0,False
2575,@cocoaabutter_,0,5.853772756541591e-05,2,0,False
2576,@idnafndi,0,5.853772756541591e-05,2,0,False
2577,@jaaareja12,0,5.853772756541591e-05,2,0,False
2578,@clarosier,0,5.853772756541591e-05,2,0,False
2579,@neughbourhood,0,5.853772756541591e-05,2,0,False
2580,@chocooaddictttt,0,5.853772756541591e-05,2,0,False
2581,@flucee_rap,0,5.853772756541591e-05,2,0,False
2582,@eminem,0,5.853772756541591e-05,2,0,False
2583,@50cent,0,5.853772756541591e-05,2,0,False
2584,@kuckuc99,0,5.853772756541591e-05,2,0,False
2585,@bhaktikristiana,0,5.853772756541591e-05,2,0,False
2586,@ip_1231,0,5.853772756541591e-05,2,0,False
2587,@euforiamerekah,0,5.853772756541591e-05,2,0,False
2588,@beecyanda,0,5.853772756541591e-05,2,0,False
2589,@kaknash,0,5.853772756541591e-05,2,0,False
2590,@annisachandra5,0,5.853772756541591e-05,2,0,False
2591,@meili76moruk,0,5.853772756541591e-05,2,0,False
2592,@ajiiigileee,0,5.853772756541591e-05,2,0,False
2593,@tumblranosaurus,0,5.853772756541591e-05,2,0,False
2594,@cakarmuji,0,5.853772756541591e-05,2,0,False
2595,@pemkotsurabaya,0,5.853772756541591e-05,2,0,False
2596,@cutielse,0,5.853772756541591e-05,2,0,False
2597,@afnirahma98,0,5.853772756541591e-05,2,0,False
2598,@wokuart,0,5.853772756541591e-05,2,0,False
2599,@elonzing,0,5.853772756541591e-05,2,0,False
2600,@achmad_fadholi,0,5.853772756541591e-05,2,0,False
2601,@nauauauaufal,0,5.853772756541591e-05,2,0,False
2602,@ubai1369,0,5.853772756541591e-05,2,0,False
2603,@muzakkii_naufal,0,5.853772756541591e-05,2,0,False
2604,@deyrsd,0,5.853772756541591e-05,2,0,False
2605,@zerosign0,0,5.853772756541591e-05,2,0,False
2606,@emhaahaahaa,0,5.853772756541591e-05,2,0,False
2607,@girban_ireng,0,5.853772756541591e-05,2,0,False
2608,@muci___,0,5.853772756541591e-05,2,0,False
2609,@agijagill,0,5.853772756541591e-05,2,0,False
2610,@blushicha,0,5.853772756541591e-05,2,0,False
2611,@selimutpamrak,0,5.853772756541591e-05,2,0,False
2612,@_human_tsunami,0,5.853772756541591e-05,2,0,False
2613,@laughandtale,0,5.853772756541591e-05,2,0,False
2614,@tenderlync,0,5.853772756541591e-05,2,0,False
2615,@mbwndl,0,5.853772756541591e-05,2,0,False
2616,@datukhensem,0,5.853772756541591e-05,2,0,False
2617,@bonjavenei,0,5.853772756541591e-05,2,0,False
2618,@orgcapebgt,0,5.853772756541591e-05,2,0,False
2619,@phenylaminee,0,5.853772756541591e-05,2,0,False
2620,@novarexs,0,5.853772756541591e-05,2,0,False
2621,@ribbondoe,0,5.853772756541591e-05,2,0,False
2622,@fwbsmg3,0,5.853772756541591e-05,2,0,False
2623,@martinzconverse,0,5.853772756541591e-05,2,0,False
2624,@oposisingopi,0,5.853772756541591e-05,2,0,False
2625,@lifemustchange,0,5.853772756541591e-05,2,0,False
2626,@plethoraofcrap,0,5.853772756541591e-05,2,0,False
2627,@tinnhoism,0,5.853772756541591e-05,2,0,False
2628,@mncvisionid,0,5.853772756541591e-05,2,0,False
2629,@cintapjh,0,5.853772756541591e-05,2,0,False
2630,@orbitminju,0,5.853772756541591e-05,2,0,False
2631,@orbittaesan,0,5.853772756541591e-05,2,0,False
2632,@jawapos,0,5.853772756541591e-05,2,0,False
2633,@ady_kablet,0,5.853772756541591e-05,2,0,False
2634,@arpanlibe,0,5.853772756541591e-05,2,0,False
2635,@grspena,0,5.853772756541591e-05,2,0,False
2636,@bankmandiri,0,5.853772756541591e-05,2,0,False
2637,@anitaanwar_,0,5.853772756541591e-05,2,0,False
2638,@annajmussaaqib,0,5.853772756541591e-05,2,0,False
2639,@pndtrbgs_,0,5.853772756541591e-05,2,0,False
2640,@notmelati,0,5.853772756541591e-05,2,0,False
2641,@ccinamongirll,0,5.853772756541591e-05,2,0,False
2642,@shinningday02,0,5.853772756541591e-05,2,0,False
2643,@shin6star,0,5.853772756541591e-05,2,0,False
2644,@soundhoureg,0,5.853772756541591e-05,2,0,False
2645,@nukasep_rachman,0,5.853772756541591e-05,2,0,False
2646,@flffypvnda,0,5.853772756541591e-05,2,0,False
2647,@mardoniusriel,0,5.853772756541591e-05,2,0,False
2648,@shieru46,0,5.853772756541591e-05,2,0,False
2649,@dkijakarta,0,5.853772756541591e-05,2,0,False
2650,@dhldanieldhl,0,5.853772756541591e-05,2,0,False
2651,@arvrrrr,0,5.853772756541591e-05,2,0,False
2652,@jenostalker,0,5.853772756541591e-05,2,0,False
2653,@deardht,0,5.853772756541591e-05,2,0,False
2654,@syarifahmad75,0,5.853772756541591e-05,2,0,False
2655,@itaadori,0,5.853772756541591e-05,2,0,False
2656,@malikzhere,0,5.853772756541591e-05,2,0,False
2657,@aniblogsan52394,0,5.853772756541591e-05,2,0,False
2658,@gangstabloods,0,5.853772756541591e-05,2,0,False
2659,@_banyu_biru21,0,5.853772756541591e-05,2,0,False
2660,@suprax125_,0,5.853772756541591e-05,2,0,False
2661,@kemenperinri,0,5.853772756541591e-05,2,0,False
2662,@daimarutapeee,0,5.853772756541591e-05,2,0,False
2663,@adoringkv,0,5.853772756541591e-05,2,0,False
2664,@nanamaze,0,5.853772756541591e-05,2,0,False
2665,@0xkhairulkh,0,5.853772756541591e-05,2,0,False
2666,@bulberriy,0,5.853772756541591e-05,2,0,False
2667,@abenk1030asy,0,5.853772756541591e-05,2,0,False
2668,@nickolasshp,0,5.853772756541591e-05,2,0,False
2669,@flllowless,0,5.853772756541591e-05,2,0,False
2670,@honeyphamnj,0,5.853772756541591e-05,2,0,False
2671,@dyh81parna,0,5.853772756541591e-05,2,0,False
2672,@adaaaaamumumu,0,5.853772756541591e-05,2,0,False
2673,@pvpmkin,0,5.853772756541591e-05,2,0,False
2674,@angelliestblood,0,5.853772756541591e-05,2,0,False
2675,@jemboedbalap,0,5.853772756541591e-05,2,0,False
2676,@jaeiixir,0,5.853772756541591e-05,2,0,False
2677,@tinnybearrrr,0,5.853772756541591e-05,2,0,False
2678,@choco_banillax,0,5.853772756541591e-05,2,0,False
2679,@ji_woongderful,0,5.853772756541591e-05,2,0,False
2680,@eva45053342,0,5.853772756541591e-05,2,0,False
2681,@glnptt,0,5.853772756541591e-05,2,0,False
2682,@akang_aif5,0,5.853772756541591e-05,2,0,False
2683,@rin179184,0,5.853772756541591e-05,2,0,False
2684,@watitrisnawat14,0,5.853772756541591e-05,2,0,False
2685,@jackybooys,0,5.853772756541591e-05,2,0,False
2686,@sanjayaroni283,0,5.853772756541591e-05,2,0,False
2687,@nuraeni40359747,0,5.853772756541591e-05,2,0,False
2688,@papernotee,0,5.853772756541591e-05,2,0,False
2689,@nafizashilmi,0,5.853772756541591e-05,2,0,False
2690,@_nddraaa,0,5.853772756541591e-05,2,0,False
2691,@wietama90,0,5.853772756541591e-05,2,0,False
2692,@kucengore,0,5.853772756541591e-05,2,0,False
2693,@pakinflames,0,5.853772756541591e-05,2,0,False
2694,@dazzqle,0,5.853772756541591e-05,2,0,False
2695,@iyappink,0,5.853772756541591e-05,2,0,False
2696,@rosasplt,0,5.853772756541591e-05,2,0,False
2697,@suryapelloh,0,5.853772756541591e-05,2,0,False
2698,@insanperdana96,0,5.853772756541591e-05,2,0,False
2699,@dohwea,0,5.853772756541591e-05,2,0,False
2700,@aishwabaha2022,0,5.853772756541591e-05,2,0,False
2701,@onelove4human,0,5.853772756541591e-05,2,0,False
2702,@laksamanayoung,0,5.853772756541591e-05,2,0,False
2703,@diniprratiwi,0,5.853772756541591e-05,2,0,False
2704,@peacescart,0,5.853772756541591e-05,2,0,False
2705,@iam_felixz,0,5.853772756541591e-05,2,0,False
2706,@erbamandaru,0,5.853772756541591e-05,2,0,False
2707,@indihomejambi,0,5.853772756541591e-05,2,0,False
2708,@f1kalcer,0,5.853772756541591e-05,2,0,False
2709,@diantaralintang,0,5.853772756541591e-05,2,0,False
2710,@mutyahafid,0,5.853772756541591e-05,2,0,False
2711,@tk4old_elman,0,5.853772756541591e-05,2,0,False
2712,@pemuda_mulya,0,5.853772756541591e-05,2,0,False
2713,@wanluvxols,0,5.853772756541591e-05,2,0,False
2714,@kampungdongeng,0,5.853772756541591e-05,2,0,False
2715,@yangmuliamiyo,0,5.853772756541591e-05,2,0,False
2716,@triplee_l,0,5.853772756541591e-05,2,0,False
2717,@prinzessinkjs,0,5.853772756541591e-05,2,0,False
2718,@wwillbefine,0,5.853772756541591e-05,2,0,False
2719,@p2win777,0,5.853772756541591e-05,2,0,False
2720,@delogyc,0,5.853772756541591e-05,2,0,False
2721,@yawnzzentxt,0,5.853772756541591e-05,2,0,False
2722,@ooomaagaa,0,5.853772756541591e-05,2,0,False
2723,@sateayim,0,5.853772756541591e-05,2,0,False
2724,@reilatief,0,5.853772756541591e-05,2,0,False
2725,@ahmadhizbun,0,5.853772756541591e-05,2,0,False
2726,@indihomekal,0,5.853772756541591e-05,2,0,False
2727,@indihomekalsel,0,5.853772756541591e-05,2,0,False
2728,@yoghurmt,0,5.853772756541591e-05,2,0,False
2729,@slsaajiiikyuwoo,0,5.853772756541591e-05,2,0,False
2730,@anggadsni,0,5.853772756541591e-05,2,0,False
2731,@morecaffeins,0,5.853772756541591e-05,2,0,False
2732,@rousentine,0,5.853772756541591e-05,2,0,False
2733,@aurelli64743408,0,5.853772756541591e-05,2,0,False
2734,@drewstarkeyk,0,5.853772756541591e-05,2,0,False
2735,@introverthuman0,0,5.853772756541591e-05,2,0,False
2736,@bang_ancis,0,5.853772756541591e-05,2,0,False
2737,@bbxyze,0,5.853772756541591e-05,2,0,False
2738,@worksfess,0,5.853772756541591e-05,2,0,False
2739,@pandebaik,0,5.853772756541591e-05,2,0,False
2740,@piutari93,0,5.853772756541591e-05,2,0,False
2741,@28n_____,0,5.853772756541591e-05,2,0,False
2742,@thefxckingw6rst,0,5.853772756541591e-05,2,0,False
2743,@dinoaurz,0,5.853772756541591e-05,2,0,False
2744,@tql35,0,5.853772756541591e-05,2,0,False
2745,@abcdilofyu,0,5.853772756541591e-05,2,0,False
2746,@cakbar17,0,5.853772756541591e-05,2,0,False
2747,@dreamy_vaa,0,5.853772756541591e-05,2,0,False
2748,@aerinnn_y,0,5.853772756541591e-05,2,0,False
2749,@keonhobolsu,0,5.853772756541591e-05,2,0,False
2750,@imaastuti,0,5.853772756541591e-05,2,0,False
2751,@macaroncie,0,5.853772756541591e-05,2,0,False
2752,@halodayat_,0,5.853772756541591e-05,2,0,False
2753,@rasyasyawal_,0,5.853772756541591e-05,2,0,False
2754,@yesweetnim,0,5.853772756541591e-05,2,0,False
2755,@gestunbyfalesha,0,5.853772756541591e-05,2,0,False
2756,@aimr0d,0,5.853772756541591e-05,2,0,False
2757,@tetehgeuyis,0,5.853772756541591e-05,2,0,False
2758,@kinderrjooyyyy,0,5.853772756541591e-05,2,0,False
2759,@pandacantikkk,0,5.853772756541591e-05,2,0,False
2760,@rrinbbi,0,5.853772756541591e-05,2,0,False
2761,@deviwidd,0,5.853772756541591e-05,2,0,False
2762,@mapplewoods,0,5.853772756541591e-05,2,0,False
2763,@firmansentosa22,0,5.853772756541591e-05,2,0,False
2764,@grainces,0,5.853772756541591e-05,2,0,False
2765,@tribunnews,0,5.853772756541591e-05,2,0,False
2766,@akusambaat,0,5.853772756541591e-05,2,0,False
2767,@mncplayid,0,5.853772756541591e-05,2,0,False
2768,@taeoxo_ly,0,5.853772756541591e-05,2,0,False
2769,@gabbungyu,0,5.853772756541591e-05,2,0,False
2770,@serasovely,0,5.853772756541591e-05,2,0,False
2771,@teger_gheazta,0,5.853772756541591e-05,2,0,False
2772,@yudhakhel,0,5.853772756541591e-05,2,0,False
2773,@indigober,0,5.853772756541591e-05,2,0,False
2774,@shifupokenzo,0,5.853772756541591e-05,2,0,False
2775,@atsuy4a,0,5.853772756541591e-05,2,0,False
2776,@r1y4nt,0,5.853772756541591e-05,2,0,False
2777,@cakra24995,0,5.853772756541591e-05,2,0,False
2778,@lechicoklat,0,5.853772756541591e-05,2,0,False
2779,@grumpyrainn,0,5.853772756541591e-05,2,0,False
2780,@ocehanbibil,0,5.853772756541591e-05,2,0,False
2781,@mabinluv,0,5.853772756541591e-05,2,0,False
2782,@belumdapatwifi,0,5.853772756541591e-05,2,0,False
2783,@savetiar_ragazi,0,5.853772756541591e-05,2,0,False
2784,@hanncharming,0,5.853772756541591e-05,2,0,False
2785,@setkabgoid,0,5.853772756541591e-05,2,0,False
2786,@frd_alyus,0,5.853772756541591e-05,2,0,False
2787,@sserafinaaqt,0,5.853772756541591e-05,2,0,False
2788,@odetomay,0,5.853772756541591e-05,2,0,False
2789,@jujuwhop,0,5.853772756541591e-05,2,0,False
2790,@pwylyato,0,5.853772756541591e-05,2,0,False
2791,@idlosthere,0,5.853772756541591e-05,2,0,False
2792,@franz_dwk,0,5.853772756541591e-05,2,0,False
2793,@jarell385,0,5.853772756541591e-05,2,0,False
2794,@ixbl,0,5.853772756541591e-05,2,0,False
2795,@keanudwia_,0,5.853772756541591e-05,2,0,False
2796,@mungkung_,0,5.853772756541591e-05,2,0,False
2797,@catespoon,0,5.853772756541591e-05,2,0,False
2798,@disneyplushelp,0,5.853772756541591e-05,2,0,False
2799,@ikan154,0,5.853772756541591e-05,2,0,False
2800,@raghbah_,0,5.853772756541591e-05,2,0,False
2801,@mavineater,0,5.853772756541591e-05,2,0,False
2802,@geloksiak,0,5.853772756541591e-05,2,0,False
2803,@meeeeeeeettt,0,5.853772756541591e-05,2,0,False
2804,@chairul_rosyad,0,5.853772756541591e-05,2,0,False
2805,@noucampline,0,5.853772756541591e-05,2,0,False
2806,@kidalgurun,0,5.853772756541591e-05,2,0,False
2807,@_andreerlangga,0,5.853772756541591e-05,2,0,False
2808,@heinassss,0,5.853772756541591e-05,2,0,False
2809,@rvnclwslytrnhgw,0,5.853772756541591e-05,2,0,False
2810,@jnfiless,0,5.853772756541591e-05,2,0,False
2811,@dilapong,0,5.853772756541591e-05,2,0,False
2812,@yusa009,0,5.853772756541591e-05,2,0,False
2813,@linkaja,0,5.853772756541591e-05,2,0,False
2814,@orenjius,0,5.853772756541591e-05,2,0,False
2815,@nayyaraww,0,5.853772756541591e-05,2,0,False
2816,@kaleramadhan_,0,5.853772756541591e-05,2,0,False
2817,@riowidiyan,0,5.853772756541591e-05,2,0,False
2818,@priasehat0465,0,5.853772756541591e-05,2,0,False
2819,@dandeyliyon,0,5.853772756541591e-05,2,0,False
2820,@tqhalestary,0,5.853772756541591e-05,2,0,False
2821,@pujaselaluada,0,5.853772756541591e-05,2,0,False
2822,@amalialilis05,0,5.853772756541591e-05,2,0,False
2823,@aska67494367,0,5.853772756541591e-05,2,0,False
2824,@wint3rzxx,0,5.853772756541591e-05,2,0,False
2825,@lantai_basah,0,5.853772756541591e-05,2,0,False
2826,@badjolijo,0,5.853772756541591e-05,2,0,False
2827,@ucu_adek,0,5.853772756541591e-05,2,0,False
2828,@jiayo_ou,0,5.853772756541591e-05,2,0,False
2829,@belumberes,0,5.853772756541591e-05,2,0,False
2830,@strowberriy,0,5.853772756541591e-05,2,0,False
2831,@azuraten4,0,5.853772756541591e-05,2,0,False
2832,@sulaiman2910,0,5.853772756541591e-05,2,0,False
2833,@ttechaapaikhun,0,5.853772756541591e-05,2,0,False
2834,@imunnitas,0,5.853772756541591e-05,2,0,False
2835,@suasanasenjah,0,5.853772756541591e-05,2,0,False
2836,@bautsamping,0,5.853772756541591e-05,2,0,False
2837,@kucinginme,0,5.853772756541591e-05,2,0,False
2838,@staffnyabts,0,5.853772756541591e-05,2,0,False
2839,@balelbabeni,0,5.853772756541591e-05,2,0,False
2840,@__gadihminang,0,5.853772756541591e-05,2,0,False
2841,@greeciest,0,5.853772756541591e-05,2,0,False
2842,@sherlytoefa,0,5.853772756541591e-05,2,0,False
